date,site_reference,iso_week,pack_week,season_phase,season_year,heavy_count,light_count,total_count,congestion_index
2022-07-01,00200132,26,26,Late,2022.0,1301.0,13722.0,15023.0,100.0
2022-07-01,00200141,26,26,Late,2022.0,1296.0,22034.0,23330.0,100.0
2022-07-01,00200166,26,26,Late,2022.0,2240.0,31782.0,34022.0,100.0
2022-07-01,00200200,26,26,Late,2022.0,795.5,7258.5,8054.0,100.0
2022-07-01,00200242,26,26,Late,2022.0,689.5,10812.5,11502.0,100.0
2022-07-01,00210152,26,26,Late,2022.0,1319.0,12573.0,13892.0,100.0
2022-07-01,00210180,26,26,Late,2022.0,591.0,5823.0,6414.0,86.32
2022-07-01,00220152,26,26,Late,2022.0,1807.0,18267.0,20074.0,100.0
2022-07-01,00220180,26,26,Late,2022.0,697.0,5897.0,6594.0,90.77
2022-07-02,00200132,26,26,Late,2022.0,558.0,8863.0,9421.0,100.0
2022-07-02,00200141,26,26,Late,2022.0,564.0,14034.0,14598.0,100.0
2022-07-02,00200166,26,26,Late,2022.0,1057.0,21310.0,22367.0,100.0
2022-07-02,00200200,26,26,Late,2022.0,530.5,4671.5,5202.0,71.17
2022-07-02,00200242,26,26,Late,2022.0,365.5,6288.5,6654.0,83.92
2022-07-02,00210152,26,26,Late,2022.0,437.5,10370.5,10808.0,100.0
2022-07-02,00210180,26,26,Late,2022.0,260.0,3098.0,3358.0,44.07
2022-07-02,00220152,26,26,Late,2022.0,618.5,11708.5,12327.0,100.0
2022-07-02,00220180,26,26,Late,2022.0,504.0,4340.0,4844.0,66.5
2022-07-03,00200132,26,26,Late,2022.0,1499.0,9620.0,11119.0,100.0
2022-07-03,00200141,26,26,Late,2022.0,1655.0,17798.0,19453.0,100.0
2022-07-03,00200166,26,26,Late,2022.0,3708.0,29165.0,32873.0,100.0
2022-07-03,00200200,26,26,Late,2022.0,1097.0,5229.0,6326.0,96.82
2022-07-03,00200242,26,26,Late,2022.0,1140.5,9134.5,10275.0,100.0
2022-07-03,00210152,26,26,Late,2022.0,2274.0,17917.0,20191.0,100.0
2022-07-03,00210180,26,26,Late,2022.0,811.5,4406.5,5218.0,77.74
2022-07-03,00220152,26,26,Late,2022.0,2411.5,18215.5,20627.0,100.0
2022-07-03,00220180,26,26,Late,2022.0,839.0,4054.0,4893.0,74.67
2022-07-04,00200132,27,27,Late,2022.0,1801.5,11553.5,13355.0,100.0
2022-07-04,00200141,27,27,Late,2022.0,2024.5,21421.5,23446.0,100.0
2022-07-04,00200166,27,27,Late,2022.0,4679.0,34233.0,38912.0,100.0
2022-07-04,00200200,27,27,Late,2022.0,1396.0,6151.0,7547.0,100.0
2022-07-04,00200242,27,27,Late,2022.0,1161.5,10832.5,11994.0,100.0
2022-07-04,00210152,27,27,Late,2022.0,2382.0,21750.0,24132.0,100.0
2022-07-04,00210180,27,27,Late,2022.0,999.0,5028.0,6027.0,91.19
2022-07-04,00220152,27,27,Late,2022.0,2460.5,21844.5,24305.0,100.0
2022-07-04,00220180,27,27,Late,2022.0,1123.5,4811.5,5935.0,92.98
2022-07-05,00200132,27,27,Late,2022.0,869.5,10965.5,11835.0,100.0
2022-07-05,00200141,27,27,Late,2022.0,988.5,19208.5,20197.0,100.0
2022-07-05,00200166,27,27,Late,2022.0,1769.0,30216.0,31985.0,100.0
2022-07-05,00200200,27,27,Late,2022.0,632.5,5923.5,6556.0,88.88
2022-07-05,00200242,27,27,Late,2022.0,587.0,8945.0,9532.0,100.0
2022-07-05,00210152,27,27,Late,2022.0,923.0,18264.0,19187.0,100.0
2022-07-05,00210180,27,27,Late,2022.0,412.5,5176.5,5589.0,72.89
2022-07-05,00220152,27,27,Late,2022.0,1041.5,18961.5,20003.0,100.0
2022-07-05,00220180,27,27,Late,2022.0,470.0,5075.0,5545.0,73.69
2022-07-06,00200132,27,27,Late,2022.0,1343.0,10624.0,11967.0,100.0
2022-07-06,00200141,27,27,Late,2022.0,1600.5,19820.5,21421.0,100.0
2022-07-06,00200166,27,27,Late,2022.0,3454.0,32406.0,35860.0,100.0
2022-07-06,00200200,27,27,Late,2022.0,1011.5,5455.5,6467.0,96.48
2022-07-06,00200242,27,27,Late,2022.0,955.5,10176.5,11132.0,100.0
2022-07-06,00210152,27,27,Late,2022.0,2087.0,21518.0,23605.0,100.0
2022-07-06,00210180,27,27,Late,2022.0,757.0,4705.0,5462.0,79.27
2022-07-06,00220152,27,27,Late,2022.0,2306.5,21339.5,23646.0,100.0
2022-07-06,00220180,27,27,Late,2022.0,822.0,4629.0,5451.0,80.62
2022-07-07,00200132,27,27,Late,2022.0,1286.5,10830.5,12117.0,100.0
2022-07-07,00200141,27,27,Late,2022.0,1574.0,20150.0,21724.0,100.0
2022-07-07,00200166,27,27,Late,2022.0,3822.0,33029.0,36851.0,100.0
2022-07-07,00200200,27,27,Late,2022.0,985.0,5733.0,6718.0,98.73
2022-07-07,00200242,27,27,Late,2022.0,1050.0,11003.0,12053.0,100.0
2022-07-07,00210152,27,27,Late,2022.0,2306.0,21307.0,23613.0,100.0
2022-07-07,00210180,27,27,Late,2022.0,753.0,4826.0,5579.0,80.51
2022-07-07,00220152,27,27,Late,2022.0,2613.5,22490.5,25104.0,100.0
2022-07-07,00220180,27,27,Late,2022.0,848.0,4802.0,5650.0,83.48
2022-07-08,00200132,27,27,Late,2022.0,399.5,8449.5,8849.0,100.0
2022-07-08,00200141,27,27,Late,2022.0,397.5,14601.5,14999.0,100.0
2022-07-08,00200166,27,27,Late,2022.0,763.0,22975.0,23738.0,100.0
2022-07-08,00200200,27,27,Late,2022.0,346.0,4480.0,4826.0,62.7
2022-07-08,00200242,27,27,Late,2022.0,342.0,7097.0,7439.0,92.31
2022-07-08,00210149,27,27,Late,2022.0,0.0,7963.0,7963.0,90.49
2022-07-08,00210152,27,27,Late,2022.0,404.5,12439.5,12844.0,100.0
2022-07-08,00210180,27,27,Late,2022.0,194.0,3656.0,3850.0,48.16
2022-07-08,00220152,27,27,Late,2022.0,513.5,13257.5,13771.0,100.0
2022-07-08,00220180,27,27,Late,2022.0,255.0,3877.0,4132.0,52.75
2022-07-09,00200132,27,27,Late,2022.0,1459.5,11471.5,12931.0,100.0
2022-07-09,00200141,27,27,Late,2022.0,1718.0,21740.0,23458.0,100.0
2022-07-09,00200166,27,27,Late,2022.0,3979.0,36703.0,40682.0,100.0
2022-07-09,00200200,27,27,Late,2022.0,1153.5,6090.5,7244.0,100.0
2022-07-09,00200242,27,27,Late,2022.0,1125.0,11401.0,12526.0,100.0
2022-07-09,00210152,27,27,Late,2022.0,2335.5,22756.5,25092.0,100.0
2022-07-09,00210180,27,27,Late,2022.0,907.0,5229.0,6136.0,90.34
2022-07-09,00220152,27,27,Late,2022.0,2562.5,23574.5,26137.0,100.0
2022-07-09,00220180,27,27,Late,2022.0,946.0,5149.0,6095.0,90.76
2022-07-10,00200117,27,27,Late,2022.0,0.0,14806.0,14806.0,100.0
2022-07-10,00200132,27,27,Late,2022.0,1475.5,13084.5,14560.0,100.0
2022-07-10,00200141,27,27,Late,2022.0,0.0,24690.0,24690.0,100.0
2022-07-10,00200166,27,27,Late,2022.0,4029.0,35926.0,39955.0,100.0
2022-07-10,00200242,27,27,Late,2022.0,1039.0,12036.0,13075.0,100.0
2022-07-10,00210152,27,27,Late,2022.0,2187.5,22974.5,25162.0,100.0
2022-07-10,00210180,27,27,Late,2022.0,1622.5,5199.5,6822.0,100.0
2022-07-10,00220152,27,27,Late,2022.0,2378.5,23847.5,26226.0,100.0
2022-07-10,00220180,27,27,Late,2022.0,849.5,6047.5,6897.0,97.68
2022-07-10,00260147,27,27,Late,2022.0,0.0,10851.0,10851.0,100.0
2022-07-11,00200132,28,28,Late,2022.0,1409.0,10657.0,12066.0,100.0
2022-07-11,00200141,28,28,Late,2022.0,1646.5,20222.5,21869.0,100.0
2022-07-11,00200166,28,28,Late,2022.0,4062.0,33370.0,37432.0,100.0
2022-07-11,00200242,28,28,Late,2022.0,1091.0,10512.0,11603.0,100.0
2022-07-11,00210152,28,28,Late,2022.0,2260.0,21516.0,23776.0,100.0
2022-07-11,00210180,28,28,Late,2022.0,1332.5,4822.5,6155.0,100.0
2022-07-11,00220152,28,28,Late,2022.0,2437.5,21543.5,23981.0,100.0
2022-07-11,00220180,28,28,Late,2022.0,911.5,5071.5,5983.0,88.7
2022-07-12,00200132,28,28,Late,2022.0,1469.5,11537.5,13007.0,100.0
2022-07-12,00200141,28,28,Late,2022.0,1776.5,22080.5,23857.0,100.0
2022-07-12,00200166,28,28,Late,2022.0,4097.0,35484.0,39581.0,100.0
2022-07-12,00200242,28,28,Late,2022.0,923.5,11898.5,12822.0,100.0
2022-07-12,00210152,28,28,Late,2022.0,2356.0,23302.0,25658.0,100.0
2022-07-12,00210180,28,28,Late,2022.0,1307.5,5064.5,6372.0,100.0
2022-07-12,00220152,28,28,Late,2022.0,2484.0,23587.0,26071.0,100.0
2022-07-12,00220180,28,28,Late,2022.0,911.5,5642.5,6554.0,95.19
2022-08-01,00200132,31,31,Late,2022.0,999.5,13164.5,14164.0,100.0
2022-08-01,00200141,31,31,Late,2022.0,909.5,20576.5,21486.0,100.0
2022-08-01,00200166,31,31,Late,2022.0,1415.0,28855.0,30270.0,100.0
2022-08-01,00200200,31,31,Late,2022.0,616.5,6472.5,7089.0,94.57
2022-08-01,00200242,31,31,Late,2022.0,544.5,9096.5,9641.0,100.0
2022-08-01,00210152,31,31,Late,2022.0,686.0,11247.0,11933.0,100.0
2022-08-01,00210180,31,31,Late,2022.0,447.5,5320.5,5768.0,75.72
2022-08-01,00220152,31,31,Late,2022.0,1100.5,16102.5,17203.0,100.0
2022-08-01,00220180,31,31,Late,2022.0,574.0,5521.0,6095.0,82.31
2022-08-02,00200132,31,31,Late,2022.0,1409.0,10865.0,12274.0,100.0
2022-08-02,00200141,31,31,Late,2022.0,1653.0,20272.0,21925.0,100.0
2022-08-02,00200166,31,31,Late,2022.0,3847.0,33243.0,37090.0,100.0
2022-08-02,00200200,31,31,Late,2022.0,1066.0,5949.0,7015.0,100.0
2022-08-02,00200242,31,31,Late,2022.0,884.0,10733.0,11617.0,100.0
2022-08-02,00210152,31,31,Late,2022.0,1994.0,18198.0,20192.0,100.0
2022-08-02,00210180,31,31,Late,2022.0,859.0,4702.0,5561.0,82.72
2022-08-02,00220152,31,31,Late,2022.0,2442.5,19235.5,21678.0,100.0
2022-08-02,00220180,31,31,Late,2022.0,878.5,4570.5,5449.0,81.89
2022-08-03,00200132,31,31,Late,2022.0,1505.5,9757.5,11263.0,100.0
2022-08-03,00200141,31,31,Late,2022.0,1699.5,18228.5,19928.0,100.0
2022-08-03,00200166,31,31,Late,2022.0,3986.0,30181.0,34167.0,100.0
2022-08-03,00200200,31,31,Late,2022.0,1140.0,5201.0,6341.0,97.97
2022-08-03,00200242,31,31,Late,2022.0,1093.5,9390.5,10484.0,100.0
2022-08-03,00210152,31,31,Late,2022.0,2182.5,18579.5,20762.0,100.0
2022-08-03,00210180,31,31,Late,2022.0,866.5,4472.5,5339.0,80.36
2022-08-03,00220152,31,31,Late,2022.0,2264.0,18802.0,21066.0,100.0
2022-08-03,00220180,31,31,Late,2022.0,904.5,4059.5,4964.0,76.97
2022-08-04,00200132,31,31,Late,2022.0,1656.5,12537.5,14194.0,100.0
2022-08-04,00200141,31,31,Late,2022.0,1903.0,22212.0,24115.0,100.0
2022-08-04,00200166,31,31,Late,2022.0,4559.0,34486.0,39045.0,100.0
2022-08-04,00200200,31,31,Late,2022.0,1392.5,6889.5,8282.0,100.0
2022-08-04,00200242,31,31,Late,2022.0,1228.0,11282.0,12510.0,100.0
2022-08-04,00210152,31,31,Late,2022.0,2276.5,22236.5,24513.0,100.0
2022-08-04,00210180,31,31,Late,2022.0,984.0,5691.0,6675.0,98.22
2022-08-04,00220152,31,31,Late,2022.0,2376.5,22001.5,24378.0,100.0
2022-08-04,00220180,31,31,Late,2022.0,1081.5,5322.5,6404.0,97.35
2022-08-05,00200132,31,31,Late,2022.0,620.0,10843.0,11463.0,100.0
2022-08-05,00200141,31,31,Late,2022.0,669.5,18013.5,18683.0,100.0
2022-08-05,00200166,31,31,Late,2022.0,1198.0,27285.0,28483.0,100.0
2022-08-05,00200200,31,31,Late,2022.0,523.5,5940.5,6464.0,85.35
2022-08-05,00200242,31,31,Late,2022.0,457.0,8126.0,8583.0,100.0
2022-08-05,00210152,31,31,Late,2022.0,500.0,14984.0,15484.0,100.0
2022-08-05,00210180,31,31,Late,2022.0,317.0,4717.0,5034.0,64.41
2022-08-05,00220152,31,31,Late,2022.0,592.5,15878.5,16471.0,100.0
2022-08-05,00220180,31,31,Late,2022.0,377.5,5023.5,5401.0,69.95
2022-08-06,00200132,31,31,Late,2022.0,1478.5,11107.5,12586.0,100.0
2022-08-06,00200141,31,31,Late,2022.0,1725.5,20718.5,22444.0,100.0
2022-08-06,00200166,31,31,Late,2022.0,3849.0,34002.0,37851.0,100.0
2022-08-06,00200200,31,31,Late,2022.0,1055.0,5788.0,6843.0,100.0
2022-08-06,00200242,31,31,Late,2022.0,1061.5,11027.5,12089.0,100.0
2022-08-06,00210152,31,31,Late,2022.0,2412.0,22053.0,24465.0,100.0
2022-08-06,00210180,31,31,Late,2022.0,876.5,5133.5,6010.0,88.22
2022-08-06,00220152,31,31,Late,2022.0,2576.0,22008.0,24584.0,100.0
2022-08-06,00220180,31,31,Late,2022.0,932.0,5043.0,5975.0,89.08
2022-08-07,00200132,31,31,Late,2022.0,1099.5,10327.5,11427.0,100.0
2022-08-07,00200141,31,31,Late,2022.0,1284.0,18653.0,19937.0,100.0
2022-08-07,00200166,31,31,Late,2022.0,3091.0,32209.0,35300.0,100.0
2022-08-07,00200200,31,31,Late,2022.0,889.0,5316.0,6205.0,90.72
2022-08-07,00200242,31,31,Late,2022.0,870.5,9815.5,10686.0,100.0
2022-08-07,00210152,31,31,Late,2022.0,1883.5,20428.5,22312.0,100.0
2022-08-07,00210180,31,31,Late,2022.0,688.0,4811.0,5499.0,78.12
2022-08-07,00220152,31,31,Late,2022.0,2190.0,21524.0,23714.0,100.0
2022-08-07,00220180,31,31,Late,2022.0,760.5,4307.5,5068.0,74.88
2022-08-08,00200132,32,32,Late,2022.0,1093.0,9970.0,11063.0,100.0
2022-08-08,00200141,32,32,Late,2022.0,1367.5,18875.5,20243.0,100.0
2022-08-08,00200143,32,32,Late,2022.0,0.0,7.0,7.0,0.08
2022-08-08,00200166,32,32,Late,2022.0,3436.0,31642.0,35078.0,100.0
2022-08-08,00200200,32,32,Late,2022.0,1005.0,5459.0,6464.0,96.3
2022-08-08,00200242,32,32,Late,2022.0,954.0,10118.0,11072.0,100.0
2022-08-08,00210149,32,32,Late,2022.0,0.0,11397.0,11397.0,100.0
2022-08-08,00210152,32,32,Late,2022.0,2063.5,19919.5,21983.0,100.0
2022-08-08,00210180,32,32,Late,2022.0,781.5,4531.5,5313.0,78.14
2022-08-08,00220152,32,32,Late,2022.0,2337.5,20311.5,22649.0,100.0
2022-08-08,00220180,32,32,Late,2022.0,810.0,4377.0,5187.0,77.35
2022-08-09,00200132,32,32,Late,2022.0,1514.0,11609.0,13123.0,100.0
2022-08-09,00200141,32,32,Late,2022.0,1755.5,21772.5,23528.0,100.0
2022-08-09,00200166,32,32,Late,2022.0,4239.0,36251.0,40490.0,100.0
2022-08-09,00200200,32,32,Late,2022.0,1192.0,6330.0,7522.0,100.0
2022-08-09,00200242,32,32,Late,2022.0,1159.5,11333.5,12493.0,100.0
2022-08-09,00210152,32,32,Late,2022.0,2351.5,22992.5,25344.0,100.0
2022-08-09,00210180,32,32,Late,2022.0,942.5,5460.5,6403.0,94.18
2022-08-09,00220152,32,32,Late,2022.0,2575.5,24034.5,26610.0,100.0
2022-08-09,00220180,32,32,Late,2022.0,971.0,5273.0,6244.0,93.02
2022-08-10,00200117,32,32,Late,2022.0,0.0,11795.0,11795.0,100.0
2022-08-10,00200132,32,32,Late,2022.0,729.5,10809.5,11539.0,100.0
2022-08-10,00200141,32,32,Late,2022.0,0.0,19517.0,19517.0,100.0
2022-08-10,00200166,32,32,Late,2022.0,1441.0,29054.0,30495.0,100.0
2022-08-10,00200242,32,32,Late,2022.0,587.0,8976.0,9563.0,100.0
2022-08-10,00210152,32,32,Late,2022.0,852.0,17151.0,18003.0,100.0
2022-08-10,00210180,32,32,Late,2022.0,821.5,4635.5,5457.0,80.68
2022-08-10,00220152,32,32,Late,2022.0,964.5,18048.5,19013.0,100.0
2022-08-10,00220180,32,32,Late,2022.0,375.5,5160.5,5536.0,71.44
2022-08-10,00260147,32,32,Late,2022.0,0.0,8695.0,8695.0,98.81
2022-08-11,00200132,32,32,Late,2022.0,1460.0,11137.0,12597.0,100.0
2022-08-11,00200141,32,32,Late,2022.0,1714.5,21293.5,23008.0,100.0
2022-08-11,00200166,32,32,Late,2022.0,4151.0,34922.0,39073.0,100.0
2022-08-11,00200242,32,32,Late,2022.0,1093.0,11383.0,12476.0,100.0
2022-08-11,00210152,32,32,Late,2022.0,2299.5,22531.5,24831.0,100.0
2022-08-11,00210180,32,32,Late,2022.0,1291.0,5003.0,6294.0,100.0
2022-08-11,00220152,32,32,Late,2022.0,2510.5,22782.5,25293.0,100.0
2022-08-11,00220180,32,32,Late,2022.0,972.0,5292.0,6264.0,93.27
2022-08-12,00200132,32,32,Late,2022.0,1469.5,11456.5,12926.0,100.0
2022-08-12,00200141,32,32,Late,2022.0,1704.0,22209.0,23913.0,100.0
2022-08-12,00200166,32,32,Late,2022.0,4043.0,36359.0,40402.0,100.0
2022-08-12,00200242,32,32,Late,2022.0,956.5,12177.5,13134.0,100.0
2022-08-12,00210152,32,32,Late,2022.0,2234.5,23547.5,25782.0,100.0
2022-08-12,00210180,32,32,Late,2022.0,1298.5,5158.5,6457.0,100.0
2022-08-12,00220152,32,32,Late,2022.0,2375.5,23358.5,25734.0,100.0
2022-08-12,00220180,32,32,Late,2022.0,923.5,5564.5,6488.0,94.72
2022-09-01,00200132,35,35,Late,2022.0,821.0,11257.0,12078.0,100.0
2022-09-01,00200141,35,35,Late,2022.0,771.5,17750.5,18522.0,100.0
2022-09-01,00200166,35,35,Late,2022.0,1139.0,25723.0,26862.0,100.0
2022-09-01,00200200,35,35,Late,2022.0,511.0,6163.0,6674.0,87.45
2022-09-01,00200242,35,35,Late,2022.0,441.5,8174.5,8616.0,100.0
2022-09-01,00210152,35,35,Late,2022.0,435.5,9057.5,9493.0,100.0
2022-09-01,00210180,35,35,Late,2022.0,349.5,4552.5,4902.0,63.65
2022-09-01,00220152,35,35,Late,2022.0,670.5,13887.5,14558.0,100.0
2022-09-01,00220180,35,35,Late,2022.0,477.5,5020.5,5498.0,73.33
2022-09-02,00200132,35,35,Late,2022.0,1524.5,10965.5,12490.0,100.0
2022-09-02,00200141,35,35,Late,2022.0,1658.5,20446.5,22105.0,100.0
2022-09-02,00200166,35,35,Late,2022.0,3959.0,34057.0,38016.0,100.0
2022-09-02,00200200,35,35,Late,2022.0,1199.0,5991.0,7190.0,100.0
2022-09-02,00210152,35,35,Late,2022.0,1998.0,18294.0,20292.0,100.0
2022-09-02,00210180,35,35,Late,2022.0,878.0,4711.0,5589.0,83.47
2022-09-02,00220152,35,35,Late,2022.0,2470.5,19261.5,21732.0,100.0
2022-09-02,00220180,35,35,Late,2022.0,957.5,4582.5,5540.0,84.72
2022-09-03,00200132,35,35,Late,2022.0,1429.5,9989.5,11419.0,100.0
2022-09-03,00200141,35,35,Late,2022.0,1724.0,18702.0,20426.0,100.0
2022-09-03,00200166,35,35,Late,2022.0,3867.0,30276.0,34143.0,100.0
2022-09-03,00200200,35,35,Late,2022.0,1144.5,5242.5,6387.0,98.59
2022-09-03,00200242,35,35,Late,2022.0,1169.0,9916.0,11085.0,100.0
2022-09-03,00210152,35,35,Late,2022.0,2165.0,18795.0,20960.0,100.0
2022-09-03,00210180,35,35,Late,2022.0,897.5,4582.5,5480.0,82.67
2022-09-03,00220152,35,35,Late,2022.0,2185.5,19098.5,21284.0,100.0
2022-09-03,00220180,35,35,Late,2022.0,907.0,4143.0,5050.0,78.0
2022-09-04,00200132,35,35,Late,2022.0,970.0,10593.0,11563.0,100.0
2022-09-04,00200141,35,35,Late,2022.0,1065.0,18486.0,19551.0,100.0
2022-09-04,00200166,35,35,Late,2022.0,2313.0,28313.0,30626.0,100.0
2022-09-04,00200200,35,35,Late,2022.0,771.0,5841.0,6612.0,92.66
2022-09-04,00200242,35,35,Late,2022.0,587.0,8502.0,9089.0,100.0
2022-09-04,00210152,35,35,Late,2022.0,1014.5,16980.5,17995.0,100.0
2022-09-04,00210180,35,35,Late,2022.0,510.5,4809.5,5320.0,72.06
2022-09-04,00220152,35,35,Late,2022.0,1068.5,16862.5,17931.0,100.0
2022-09-04,00220180,35,35,Late,2022.0,540.5,4628.5,5169.0,71.02
2022-09-05,00200132,36,36,Late,2022.0,1498.5,10703.5,12202.0,100.0
2022-09-05,00200141,36,36,Late,2022.0,1841.5,19412.5,21254.0,100.0
2022-09-05,00200166,36,36,Late,2022.0,4056.0,32036.0,36092.0,100.0
2022-09-05,00200200,36,36,Late,2022.0,1204.5,5703.5,6908.0,100.0
2022-09-05,00200242,36,36,Late,2022.0,1149.5,9974.5,11124.0,100.0
2022-09-05,00210152,36,36,Late,2022.0,2211.5,20304.5,22516.0,100.0
2022-09-05,00210180,36,36,Late,2022.0,874.5,4730.5,5605.0,83.57
2022-09-05,00220152,36,36,Late,2022.0,2422.5,20459.5,22882.0,100.0
2022-09-05,00220180,36,36,Late,2022.0,939.5,4511.5,5451.0,83.3
2022-09-06,00200132,36,36,Late,2022.0,1447.5,10916.5,12364.0,100.0
2022-09-06,00200141,36,36,Late,2022.0,1664.5,19958.5,21623.0,100.0
2022-09-06,00200166,36,36,Late,2022.0,3830.0,33517.0,37347.0,100.0
2022-09-06,00200200,36,36,Late,2022.0,996.0,5478.0,6474.0,96.2
2022-09-06,00200242,36,36,Late,2022.0,979.0,10472.0,11451.0,100.0
2022-09-06,00210152,36,36,Late,2022.0,2406.0,21533.0,23939.0,100.0
2022-09-06,00210180,36,36,Late,2022.0,827.5,4901.5,5729.0,83.91
2022-09-06,00220152,36,36,Late,2022.0,2677.0,21703.0,24380.0,100.0
2022-09-06,00220180,36,36,Late,2022.0,889.5,4843.5,5733.0,85.36
2022-09-07,00200132,36,36,Late,2022.0,535.0,9791.0,10326.0,100.0
2022-09-07,00200141,36,36,Late,2022.0,588.5,16905.5,17494.0,100.0
2022-09-07,00200166,36,36,Late,2022.0,1069.0,27448.0,28517.0,100.0
2022-09-07,00200200,36,36,Late,2022.0,355.0,4766.0,5121.0,66.26
2022-09-07,00200242,36,36,Late,2022.0,391.5,8262.5,8654.0,100.0
2022-09-07,00210152,36,36,Late,2022.0,616.5,16408.5,17025.0,100.0
2022-09-07,00210180,36,36,Late,2022.0,282.0,4406.0,4688.0,59.68
2022-09-07,00220152,36,36,Late,2022.0,709.5,17286.5,17996.0,100.0
2022-09-07,00220180,36,36,Late,2022.0,301.5,4157.5,4459.0,57.52
2022-09-08,00200132,36,36,Late,2022.0,1232.5,9902.5,11135.0,100.0
2022-09-08,00200141,36,36,Late,2022.0,1481.5,18855.5,20337.0,100.0
2022-09-08,00200143,36,36,Late,2022.0,0.0,20579.0,20579.0,100.0
2022-09-08,00200166,36,36,Late,2022.0,3563.0,31658.0,35221.0,100.0
2022-09-08,00200200,36,36,Late,2022.0,1034.0,5157.0,6191.0,93.85
2022-09-08,00200242,36,36,Late,2022.0,1034.5,10373.5,11408.0,100.0
2022-09-08,00210152,36,36,Late,2022.0,2098.0,20221.0,22319.0,100.0
2022-09-08,00210180,36,36,Late,2022.0,790.0,4369.0,5159.0,76.58
2022-09-08,00220152,36,36,Late,2022.0,2369.0,20532.0,22901.0,100.0
2022-09-08,00220180,36,36,Late,2022.0,846.5,4241.5,5088.0,77.06
2022-09-09,00200132,36,36,Late,2022.0,1406.5,12622.5,14029.0,100.0
2022-09-09,00200141,36,36,Late,2022.0,1637.0,22216.0,23853.0,100.0
2022-09-09,00200166,36,36,Late,2022.0,3904.0,35805.0,39709.0,100.0
2022-09-09,00200200,36,36,Late,2022.0,1143.0,6439.0,7582.0,100.0
2022-09-09,00200242,36,36,Late,2022.0,1073.0,11594.0,12667.0,100.0
2022-09-09,00210152,36,36,Late,2022.0,2198.0,22190.0,24388.0,100.0
2022-09-09,00210180,36,36,Late,2022.0,889.0,5697.0,6586.0,95.05
2022-09-09,00220152,36,36,Late,2022.0,2522.0,22844.0,25366.0,100.0
2022-09-09,00220180,36,36,Late,2022.0,958.5,5467.5,6426.0,94.81
2022-09-10,00200117,36,36,Late,2022.0,0.0,11251.0,11251.0,100.0
2022-09-10,00200141,36,36,Late,2022.0,0.0,16969.0,16969.0,100.0
2022-09-10,00200166,36,36,Late,2022.0,1010.0,25724.0,26734.0,100.0
2022-09-10,00200242,36,36,Late,2022.0,506.5,7852.5,8359.0,100.0
2022-09-10,00210152,36,36,Late,2022.0,503.5,13400.5,13904.0,100.0
2022-09-10,00210180,36,36,Late,2022.0,570.0,4439.0,5009.0,69.88
2022-09-10,00220152,36,36,Late,2022.0,671.5,14476.5,15148.0,100.0
2022-09-10,00220180,36,36,Late,2022.0,261.0,4414.0,4675.0,59.06
2022-09-10,00260147,36,36,Late,2022.0,0.0,7547.0,7547.0,85.76
2022-09-11,00200132,36,36,Late,2022.0,1314.0,11150.0,12464.0,100.0
2022-09-11,00200141,36,36,Late,2022.0,1585.0,21508.0,23093.0,100.0
2022-09-11,00200166,36,36,Late,2022.0,4032.0,34981.0,39013.0,100.0
2022-09-11,00200242,36,36,Late,2022.0,1007.5,11285.5,12293.0,100.0
2022-09-11,00200285,36,36,Late,2022.0,0.0,1.0,1.0,0.01
2022-09-11,00200308,36,36,Late,2022.0,0.0,2.0,2.0,0.02
2022-09-11,00210152,36,36,Late,2022.0,2250.5,22932.5,25183.0,100.0
2022-09-11,00210180,36,36,Late,2022.0,1333.5,4946.5,6280.0,100.0
2022-09-11,00220152,36,36,Late,2022.0,2383.0,23464.0,25847.0,100.0
2022-09-11,00220180,36,36,Late,2022.0,858.0,5053.0,5911.0,86.67
2022-09-12,00200132,37,37,Late,2022.0,1215.5,11328.5,12544.0,100.0
2022-09-12,00200141,37,37,Late,2022.0,1418.0,21250.0,22668.0,100.0
2022-09-12,00200166,37,37,Late,2022.0,3329.0,35141.0,38470.0,100.0
2022-09-12,00200242,37,37,Late,2022.0,891.5,11818.5,12710.0,100.0
2022-09-12,00210152,37,37,Late,2022.0,2020.5,22617.5,24638.0,100.0
2022-09-12,00210180,37,37,Late,2022.0,1059.0,5139.0,6198.0,94.5
2022-09-12,00220152,37,37,Late,2022.0,2215.5,22728.5,24944.0,100.0
2022-09-12,00220180,37,37,Late,2022.0,751.0,5255.0,6006.0,85.32
2022-10-01,00200132,39,39,Late,2022.0,1432.5,12307.5,13740.0,100.0
2022-10-01,00200141,39,39,Late,2022.0,1560.0,21011.0,22571.0,100.0
2022-10-01,00200166,39,39,Late,2022.0,3330.0,31887.0,35217.0,100.0
2022-10-01,00200200,39,39,Late,2022.0,949.0,6222.0,7171.0,100.0
2022-10-01,00200242,39,39,Late,2022.0,894.5,10362.5,11257.0,100.0
2022-10-01,00210152,39,39,Late,2022.0,1576.0,12488.0,14064.0,100.0
2022-10-01,00210180,39,39,Late,2022.0,738.5,4934.5,5673.0,81.25
2022-10-01,00220152,39,39,Late,2022.0,2019.0,17796.0,19815.0,100.0
2022-10-01,00220180,39,39,Late,2022.0,783.5,4973.5,5757.0,83.23
2022-10-02,00200132,39,39,Late,2022.0,1401.5,11542.5,12944.0,100.0
